Date,EEM,EFA,IYR,LQD,SHY,TLT,VTI,Index,Index_Adj,DFF,m_vol_check
2005-03-17,18.04553985595703,36.81124114990234,32.420089721679695,60.06340789794922,63.32172012329102,54.93931579589844,44.06945037841797,108.04019487909912,107.88912335616776,0.0001261904761904762,0.0192149974460038
2005-03-18,17.96413803100586,36.73702239990234,32.203311920166016,59.88276672363281,63.29039001464844,54.594581604003906,43.97476577758789,107.62041589496205,107.469846040421,0.00012698412698412698,0.019872715596084976
2005-03-21,17.704509735107422,36.48741912841797,31.961523056030273,59.8116455078125,63.32948303222656,54.44064712524414,43.83840942382813,106.98955305094528,106.83982342349478,0.00012738095238095236,0.020035505245859956
2005-03-22,17.377187728881836,36.06916809082031,31.405658721923828,59.2972412109375,63.21989822387695,53.97889709472656,43.46343612670898,105.83104068588469,105.68289042908906,0.00012777777777777776,0.020265310124112142
2005-03-23,17.156976699829098,35.828556060791016,31.23891448974609,59.47234725952149,63.2120475769043,54.23745727539063,43.42934036254883,105.51245117345272,105.36470508548649,0.0001281746031746032,0.021629696088725968
2005-03-24,17.138126373291016,35.821807861328125,31.32324981689453,59.59820938110352,63.22772598266602,54.34827041625977,43.43997573852539,105.58391453041716,105.43598468419601,0.00012896825396825398,0.021060004458374196
2005-03-28,17.25636863708496,35.821807861328125,31.306385040283203,59.510658264160156,63.19640731811523,54.01583480834961,43.47799682617188,105.56691232105067,105.41883894267764,0.00013055555555555555,0.018917946348898255
2005-03-29,16.809942245483402,35.45077514648437,31.26139831542969,59.61459732055664,63.24336242675781,54.33600234985352,43.11299133300781,104.9212554910067,104.7743788200076,0.00012777777777777776,0.018858386178019992
2005-03-30,17.19296646118164,35.7408561706543,31.66345024108887,59.76786804199219,63.2512321472168,54.60688018798828,43.69853210449219,105.88821546319852,105.73990123749826,0.00012857142857142858,0.019067262537365244
2005-03-31,17.377187728881836,35.7251091003418,31.54536247253418,59.97582626342773,63.33738708496094,55.00093460083008,43.67190933227539,106.37681261077411,106.22688651779855,0.0001373015873015873,0.02097107329981396
2005-04-01,17.48000717163086,35.64191055297852,31.62970733642578,60.0307846069336,63.37661361694336,55.18632507324219,43.485618591308594,106.37681261077411,106.21284939350872,0.00013214285714285715,0.021488030008378383
2005-04-04,17.518569946289062,35.65315628051758,31.475086212158203,59.6626091003418,63.37661361694336,55.173988342285156,43.63009262084961,106.3045977518392,106.14095646703352,0.00013015873015873015,0.01913371800823697
2005-04-05,17.514289855957028,35.84429168701172,31.48913764953613,59.84397888183594,63.39230346679688,55.03182983398438,43.7669677734375,106.55416166984497,106.3903895585878,0.00012777777777777776,0.01869906609929137
2005-04-06,17.754209518432614,35.94548416137695,31.76464653015137,59.81098175048828,63.439414978027344,55.22341918945313,43.86584091186523,106.92702711508913,106.76263954380704,0.0001281746031746032,0.01883420172868918
2005-04-07,17.93329620361328,36.09164810180664,31.88274383544922,59.50873565673828,63.41586303710938,54.77845001220703,44.105369567871094,107.10575556930563,106.94096589716285,0.00012936507936507936,0.01801137867565308
2005-04-08,17.848461151123047,36.09164810180664,31.36260223388672,59.70108032226562,63.40802001953125,54.97004699707031,43.72514343261719,106.98849962236878,106.82393275259243,0.00012896825396825398,0.018123482374171673
2005-04-11,17.677095413208008,36.22657775878906,31.74216461181641,59.86594009399414,63.40802001953125,55.26670455932617,43.6909294128418,107.17136919899085,107.00639363893984,0.00013015873015873015,0.017842713824917287
2005-04-12,17.899873733520508,36.31652450561523,32.338218688964844,60.10768127441406,63.4472885131836,55.77958297729492,43.91525268554688,107.70177691604775,107.53602754494474,0.00012976190476190477,0.017936936775117297
2005-04-13,17.543420791625973,35.93423843383789,32.2735595703125,60.2505989074707,63.54153060913086,55.6436538696289,43.43997573852539,107.04054063377022,106.8758512993524,0.00012936507936507936,0.01682748692475001
2005-04-14,17.094423294067386,35.462013244628906,32.079559326171875,60.0307846069336,63.59641647338867,55.55711364746094,42.92668151855469,106.09268937608643,105.9293322540969,0.00013055555555555555,0.01757067778157269
2005-04-15,16.734542846679688,35.028011322021484,31.92772483825684,60.3055305480957,63.69845962524414,56.29257202148438,42.24230194091797,105.49736679157809,105.33480090751257,0.00013174603174603174,0.018129417197515565
2005-04-18,16.932479858398438,34.899837493896484,32.051441192626946,60.31651306152344,63.66708374023438,56.24928665161133,42.394378662109375,105.514105112416,105.35180611713248,0.00012896825396825398,0.018378892351313948
2005-04-19,17.21609878540039,35.36306381225586,32.332592010498054,60.569252014160156,63.74561309814453,56.79316711425781,42.75179672241211,106.46502354577629,106.30130406148506,0.00012857142857142858,0.017921801698823476
2005-04-20,16.809942245483402,34.911083221435554,32.16389846801758,60.60223388671875,63.72201919555664,56.65096664428711,42.14341735839844,105.59159163264873,105.42921529202681,0.00012857142857142858,0.017336535769091926
2005-04-21,17.294076919555664,35.54296875,32.318531036376946,60.28356170654297,63.61212158203125,56.05769348144531,42.94189453125,106.50425264808244,106.3404306341461,0.00012896825396825398,0.01851847825282079
2005-04-22,17.10299301147461,35.41704177856445,32.31291961669922,60.569252014160156,63.62780380249024,56.5273666381836,42.66053771972656,106.35449780904808,106.19094828871324,0.00012857142857142858,0.019793466323173216
2005-04-25,17.426889419555664,35.60368347167969,32.83866500854492,60.71762084960938,63.64355087280274,56.6942253112793,43.07877731323242,106.98111524751968,106.8162629852553,0.00013174603174603174,0.01984625635097891
2005-04-26,17.248662948608402,35.158451080322266,32.816177368164055,60.61871337890625,63.62780380249024,56.60770797729492,42.61492538452149,106.28960864389889,106.12599043276015,0.00013015873015873015,0.01949153934755158
2005-04-27,17.09271240234375,35.06399917602539,33.08046340942383,60.9154167175293,63.67495727539063,56.80546188354492,42.77078628540039,106.26054527485375,106.097603414572,0.00012420634920634922,0.01907030054225353
2005-04-28,16.82023048400879,34.59176254272461,32.92020797729492,61.16820526123047,63.72991180419922,57.2256965637207,42.20427322387695,105.6238442754581,105.46079051019954,0.00013452380952380953,0.018691759084169226
2005-04-29,17.160400390625,35.14719772338867,33.319435119628906,60.948402404785156,63.66708374023438,57.12682342529297,42.7099609375,106.49008233092982,106.32535374834947,0.0001376984126984127,0.01931150402124073
2005-05-02,17.274364471435547,35.13594436645508,33.28008270263672,60.9693489074707,63.67498016357422,57.11443328857422,42.92668151855469,106.49008233092982,106.31067072330804,0.00013809523809523808,0.02051887702035071
2005-05-03,17.258085250854492,35.2124137878418,33.44314956665039,61.00243377685547,63.71432876586914,57.26940155029297,43.059757232666016,106.67640151944144,106.49680280556272,0.0001369047619047619,0.02042721775371202
2005-05-04,17.728504180908203,35.63066101074219,33.541549682617195,60.86454772949219,63.7378921508789,56.7670783996582,43.42858123779297,106.97162952834518,106.79136423964722,0.00013849206349206348,0.02026487650319417
2005-05-05,17.821903228759766,35.6823844909668,33.74397659301758,60.95281982421875,63.80084228515625,56.89736557006836,43.348716735839844,107.17294477818241,106.99234023923847,0.00013849206349206348,0.020352217520321823
2005-05-06,17.869884490966797,35.52722549438477,33.52187728881836,60.62186050415039,63.6591911315918,56.475624084472656,43.33732986450195,106.7714457917971,106.59156015063402,0.00013809523809523808,0.020391881262728166
2005-05-09,17.88616371154785,35.608177185058594,34.078540802001946,60.41223526000977,63.62775039672852,56.53144836425781,43.57686996459961,106.92194039851758,106.74175884440768,0.00013849206349206348,0.020571453414255
2005-05-10,17.484296798706055,35.113468170166016,34.01949691772461,60.40117645263672,63.67498016357422,56.934532165527344,43.18144226074219,106.58334359646078,106.40373263523185,0.00013849206349206348,0.020150421821915756
2005-05-11,17.56570053100586,35.270870208740234,34.12073516845703,60.45638656616211,63.71432876586914,57.10822296142578,43.39815139770508,106.91994794127848,106.73976974479604,0.00013849206349206348,0.019693638149124764
2005-05-12,17.265800476074222,34.832374572753906,33.822696685791016,60.26327896118164,63.74576187133789,57.33147048950195,42.90386581420898,106.48784639120936,106.30831197549391,0.0001392857142857143,0.01838444044818719
2005-05-13,17.088432312011722,34.629989624023445,33.48531723022461,60.59978866577149,63.81657409667969,57.55477905273438,42.72137069702149,106.41407124998211,106.23466121631893,0.0001392857142857143,0.018064292277530595
2005-05-16,17.291509628295902,34.76941299438477,33.890174865722656,60.50603103637695,63.80084228515625,57.48656463623047,43.14720916748047,106.72796124437012,106.54781056998671,0.00014126984126984127,0.01808836500680084
2005-05-17,17.295785903930664,34.764915466308594,34.092601776123054,60.53913116455078,63.80084228515625,57.64778900146485,43.44380187988281,106.95570530339643,106.77546684971092,0.00013849206349206348,0.01671138329425645
2005-05-18,17.64025115966797,35.158451080322266,34.48623275756836,60.75426864624024,63.86383438110352,58.03231811523438,43.968482971191406,107.88574457843734,107.7038961056904,0.00013888888888888886,0.015140108036553713
2005-05-19,17.704509735107422,35.18317413330078,35.05695343017578,60.66596984863281,63.76941680908203,57.88347244262695,44.166202545166016,107.9006517301495,107.71869262745504,0.0001396825396825397,0.015159164102046607
2005-05-20,17.659955978393555,35.03476333618164,35.04571533203125,60.64943313598633,63.76941680908203,57.95173263549805,44.105369567871094,107.8409765786943,107.6591608374959,0.0001392857142857143,0.015062901770511705
2005-05-23,17.718219757080078,35.32484817504883,35.05695343017578,60.903175354003906,63.8087158203125,58.4044303894043,44.33351135253906,108.42287234857594,108.24007555347707,0.0001392857142857143,0.01442966983915296
2005-05-24,17.666810989379886,35.232643127441406,34.66616058349609,61.03556442260742,63.84805679321289,58.56566619873047,44.33351135253906,108.47119093053803,108.28839862724492,0.00013849206349206348,0.01367503261945343
2005-05-25,17.539993286132812,35.13594436645508,34.25566864013672,61.030067443847656,63.87165451049805,58.1563606262207,44.16998672485352,107.97156081115762,107.78952490996281,0.0001392857142857143,0.013639632415845829
2005-05-26,17.737070083618164,35.158451080322266,34.126338958740234,61.06870651245117,63.84805679321289,58.13774490356445,44.42095565795898,108.20948911289383,108.0270520737281,0.0001392857142857143,0.013168509455453553
2005-05-27,17.85703468322754,35.30459976196289,34.300655364990234,61.06316375732422,63.87165451049805,58.19975280761719,44.48938751220703,108.43998521964767,108.257159572906,0.0001392857142857143,0.011765480196020516
2005-05-31,17.70279884338379,34.843612670898445,34.56775665283203,61.32789611816406,63.91889190673828,58.9192008972168,44.36772155761719,108.69134091349893,108.50774697260115,0.00014246031746031743,0.011778893473739394
2005-06-01,17.911874771118164,35.05499267578125,35.04571533203125,61.74934005737305,64.04508972167969,59.64065551757813,44.73652648925781,108.69134091349896,108.4925903349288,0.0001396825396825397,0.011814322402085093
2005-06-02,18.048118591308594,35.35406875610352,34.94730758666992,61.98743438720703,64.02139282226561,59.78382873535156,44.80496597290039,108.91611653395906,108.71704123101946,0.00013888888888888886,0.01174482813594123
2005-06-03,17.9547119140625,35.023521423339844,34.8292236328125,61.66069793701172,63.94253158569336,59.29205703735352,44.54641723632813,108.24515366310922,108.04734761827363,0.00013849206349206348,0.011757455893155775
2005-06-06,18.135513305664066,35.25513458251953,35.17223358154297,61.83238983154297,63.97406387329102,59.60331344604492,44.618648529052734,108.69170181497111,108.49303669400999,0.00013888888888888886,0.012559728803059573
2005-06-07,18.04553985595703,35.435035705566406,35.425270080566406,61.95971298217773,63.98986434936523,60.07642364501953,44.64906692504883,109.22577934220428,109.02631112346236,0.0001373015873015873,0.012854693896196968
2005-06-08,17.97699737548828,35.30459976196289,35.61082458496094,61.83238983154297,63.97406387329102,59.7900619506836,44.54641723632813,108.93072481312876,108.73179542323935,0.0001373015873015873,0.012764995632990698
2005-06-09,18.07124900817871,35.44402313232422,35.65020751953125,61.71609878540039,63.93460083007813,59.74027633666992,44.77835083007813,108.91667715817009,108.71755768263182,0.0001392857142857143,0.013051937349422421
2005-06-10,18.122657775878906,35.30910110473633,35.61646270751953,61.439231872558594,63.87945556640625,59.0679817199707,44.72132110595703,108.19482031369404,107.99702052362576,0.0001392857142857143,0.012368325343830828
2005-06-13,18.194639205932614,35.18767547607422,35.81889724731445,61.29524612426758,63.87945556640625,58.71314239501953,44.823978424072266,107.88954586910165,107.6921759532015,0.00014047619047619049,0.013860756393042885
2005-06-14,18.269184112548828,35.14719772338867,36.08879470825195,61.22879028320313,63.895240783691406,58.327232360839844,44.976070404052734,107.61906633673729,107.42231912955093,0.0001392857142857143,0.014050552003190062
2005-06-15,18.40542221069336,35.3563232421875,35.993202209472656,61.11249923706055,63.87945556640625,58.43303680419922,45.03689193725586,107.69110481062039,107.49405525449022,0.00014087301587301586,0.014194940146751949
2005-06-16,18.569944381713867,35.47100830078125,36.14503479003906,61.17341613769531,63.93460083007813,58.72560501098633,45.24602127075195,108.0707318492229,107.87320172818633,0.00013888888888888886,0.012269664208070175
2005-06-17,18.793590545654297,36.00394821166992,36.5723762512207,61.16232299804688,63.92673873901367,58.7193603515625,45.43992233276367,108.25189929326903,108.0540809215405,0.00013849206349206348,0.012620370860015134
